Application path: /www.ulearning.com/livechat/php/app.php
2018-04-22 13:36:01 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-theme-style.css
2018-04-22 13:36:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-custom-style.css
2018-04-22 13:36:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-is-online
2018-04-22 13:36:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:02 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-init.js
2018-04-22 13:36:31 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:31 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:31 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-iframe-content&domain=localhost
2018-04-22 13:36:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-theme-style.css
2018-04-22 13:36:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-custom-style.css
2018-04-22 13:36:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-is-online
2018-04-22 13:36:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:36:32 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-init.js
2018-04-22 13:37:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-iframe-content&domain=localhost
2018-04-22 13:37:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:03 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-theme-style.css
2018-04-22 13:37:04 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-custom-style.css
2018-04-22 13:37:04 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:04 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:04 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:04 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:04 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-is-online
2018-04-22 13:37:04 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:04 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:04 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-iframe-content&domain=localhost
2018-04-22 13:37:08 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:08 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:08 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-is-online
2018-04-22 13:37:08 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:08 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:08 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-init.js
2018-04-22 13:37:21 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:21 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:21 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-iframe-content&domain=localhost
2018-04-22 13:37:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-custom-style.css
2018-04-22 13:37:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-theme-style.css
2018-04-22 13:37:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-is-online
2018-04-22 13:37:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:37:22 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-init.js
2018-04-22 13:38:48 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:38:48 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:38:48 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-iframe-content&domain=localhost
2018-04-22 13:38:49 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:38:49 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:38:49 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-theme-style.css
2018-04-22 13:38:49 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-custom-style.css
2018-04-22 13:38:49 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:38:49 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:38:49 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:38:49 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:38:49 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-is-online
2018-04-22 13:38:49 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:38:49 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:38:49 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-init.js
2018-04-22 13:39:10 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:10 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:10 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-iframe-content&domain=localhost
2018-04-22 13:39:10 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:10 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:10 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-theme-style.css
2018-04-22 13:39:11 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-custom-style.css
2018-04-22 13:39:11 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:11 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:11 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:11 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:11 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-is-online
2018-04-22 13:39:11 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:11 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:11 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-init.js
2018-04-22 13:39:19 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:19 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:19 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-iframe-content&domain=localhost
2018-04-22 13:39:20 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:20 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:20 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-theme-style.css
2018-04-22 13:39:20 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-custom-style.css
2018-04-22 13:39:20 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:20 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:20 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:20 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:20 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-is-online
2018-04-22 13:39:20 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:20 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:20 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-init.js
2018-04-22 13:39:24 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:24 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:24 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-iframe-content&domain=localhost
2018-04-22 13:39:24 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:24 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:24 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-theme-style.css
2018-04-22 13:39:24 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:24 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:24 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-custom-style.css
2018-04-22 13:39:24 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:24 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:24 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-is-online
2018-04-22 13:39:25 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:25 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:39:25 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-init.js
2018-04-22 13:40:13 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:40:13 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:40:13 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-iframe-content&domain=localhost
2018-04-22 13:40:13 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:40:13 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-04-22 13:40:13 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-theme-style.css
2018-04-22 13:40:13 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?widget-custom-style.css
2018-04-22 13:40:13 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
